id,owner,name,full_name,description,empty,private,fork,template,parent,mirror,size,language,languages_url,html_url,url,link,ssh_url,clone_url,original_url,website,stars_count,forks_count,watchers_count,open_issues_count,open_pr_counter,release_counter,default_branch,archived,created_at,updated_at,archived_at,permissions,has_issues,internal_tracker,has_wiki,has_pull_requests,has_projects,projects_mode,has_releases,has_packages,has_actions,ignore_whitespace_conflicts,allow_merge_commits,allow_rebase,allow_rebase_explicit,allow_squash_merge,allow_fast_forward_only_merge,allow_rebase_update,default_delete_branch_after_merge,default_merge_style,default_allow_maintainer_edit,avatar_url,internal,mirror_interval,object_format_name,mirror_updated,repo_transfer,topics,licenses,external_tracker,external_wiki
883,"{'id': 2, 'login': 'betacat0', 'login_name': '', 'source_id': 0, 'full_name': 'helong zhang', 'email': 'outman99@hotmail.com', 'avatar_url': 'https://gitea.com/avatars/bb8f692e0d33e647eb8db971db8251ea', 'html_url': 'https://gitea.com/betacat0', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-27T17:40:18Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 3, 'following_count': 2, 'starred_repos_count': 6, 'username': 'betacat0'}",core,betacat0/core,Lightweight & Compitable wrapper of database/sql,False,False,True,False,"{'id': 718, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'core', 'full_name': 'xorm/core', 'description': 'Lightweight & Compitable wrapper of database/sql', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 527, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/core/languages', 'html_url': 'https://gitea.com/xorm/core', 'url': 'https://gitea.com/api/v1/repos/xorm/core', 'link': '', 'ssh_url': 'git@gitea.com:xorm/core.git', 'clone_url': 'https://gitea.com/xorm/core.git', 'original_url': '', 'website': '', 'stars_count': 6, 'forks_count': 5, 'watchers_count': 12, 'open_issues_count': 5, 'open_pr_counter': 2, 'release_counter': 3, 'default_branch': 'master', 'archived': True, 'created_at': '2019-06-19T09:17:56Z', 'updated_at': '2020-01-19T09:06:21Z', 'archived_at': '2020-01-19T09:06:21Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': True, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': False, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': [], 'licenses': None}",False,215,Go,https://gitea.com/api/v1/repos/betacat0/core/languages,https://gitea.com/betacat0/core,https://gitea.com/api/v1/repos/betacat0/core,,git@gitea.com:betacat0/core.git,https://gitea.com/betacat0/core.git,,,0,0,1,0,0,0,master,False,2019-07-15T02:59:41Z,2019-07-24T04:20:20Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
1597,"{'id': 1074, 'login': 'longdahai', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'longdahai@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/6ae09f72a623aa0a2e96d26ea1f633f8', 'html_url': 'https://gitea.com/longdahai', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-08-28T03:28:16Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'longdahai'}",core,longdahai/core,Lightweight & Compitable wrapper of database/sql,False,False,True,False,"{'id': 718, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'core', 'full_name': 'xorm/core', 'description': 'Lightweight & Compitable wrapper of database/sql', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 527, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/core/languages', 'html_url': 'https://gitea.com/xorm/core', 'url': 'https://gitea.com/api/v1/repos/xorm/core', 'link': '', 'ssh_url': 'git@gitea.com:xorm/core.git', 'clone_url': 'https://gitea.com/xorm/core.git', 'original_url': '', 'website': '', 'stars_count': 6, 'forks_count': 5, 'watchers_count': 12, 'open_issues_count': 5, 'open_pr_counter': 2, 'release_counter': 3, 'default_branch': 'master', 'archived': True, 'created_at': '2019-06-19T09:17:56Z', 'updated_at': '2020-01-19T09:06:21Z', 'archived_at': '2020-01-19T09:06:21Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': True, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': False, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': [], 'licenses': None}",False,215,Go,https://gitea.com/api/v1/repos/longdahai/core/languages,https://gitea.com/longdahai/core,https://gitea.com/api/v1/repos/longdahai/core,,git@gitea.com:longdahai/core.git,https://gitea.com/longdahai/core.git,,,0,0,1,0,0,0,master,False,2019-09-06T06:05:47Z,2019-09-06T09:00:32Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
2935,"{'id': 2249, 'login': 'lihuanshuai', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'lihuanshuai@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/a2695bb464142754ad9216ad26e96502?d=identicon', 'html_url': 'https://gitea.com/lihuanshuai', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-12-26T08:36:17Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'lihuanshuai'}",core,lihuanshuai/core,Lightweight & Compitable wrapper of database/sql,False,False,True,False,"{'id': 718, 'owner': {'id': 6, 'login': 'xorm', 'login_name': '', 'source_id': 0, 'full_name': 'eXtra ORM for Golang', 'email': '', 'avatar_url': 'https://gitea.com/avatars/0a08acc1fee50da10f15887399790df5', 'html_url': 'https://gitea.com/xorm', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-29T04:16:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Shanghai, China', 'website': 'https://xorm.io', 'description': 'XORM community', 'visibility': 'public', 'followers_count': 5, 'following_count': 0, 'starred_repos_count': 0, 'username': 'xorm'}, 'name': 'core', 'full_name': 'xorm/core', 'description': 'Lightweight & Compitable wrapper of database/sql', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 527, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/xorm/core/languages', 'html_url': 'https://gitea.com/xorm/core', 'url': 'https://gitea.com/api/v1/repos/xorm/core', 'link': '', 'ssh_url': 'git@gitea.com:xorm/core.git', 'clone_url': 'https://gitea.com/xorm/core.git', 'original_url': '', 'website': '', 'stars_count': 6, 'forks_count': 5, 'watchers_count': 12, 'open_issues_count': 5, 'open_pr_counter': 2, 'release_counter': 3, 'default_branch': 'master', 'archived': True, 'created_at': '2019-06-19T09:17:56Z', 'updated_at': '2020-01-19T09:06:21Z', 'archived_at': '2020-01-19T09:06:21Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': True, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': False, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': [], 'licenses': None}",False,216,Go,https://gitea.com/api/v1/repos/lihuanshuai/core/languages,https://gitea.com/lihuanshuai/core,https://gitea.com/api/v1/repos/lihuanshuai/core,,git@gitea.com:lihuanshuai/core.git,https://gitea.com/lihuanshuai/core.git,,,0,0,1,0,0,0,master,False,2019-12-26T08:41:50Z,2019-12-26T08:41:52Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
18682,"{'id': 24499, 'login': 'avadesian', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'avadesian@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/8dfbf9b8cb001311fe494e98473d7f79?d=identicon', 'html_url': 'https://gitea.com/avadesian', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2021-05-25T03:04:49Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'avadesian'}",devp2p,avadesian/devp2p,,False,False,False,False,,False,553,JavaScript,https://gitea.com/api/v1/repos/avadesian/devp2p/languages,https://gitea.com/avadesian/devp2p,https://gitea.com/api/v1/repos/avadesian/devp2p,,git@gitea.com:avadesian/devp2p.git,https://gitea.com/avadesian/devp2p.git,https://github.com/avadesian/devp2p,,0,0,1,2,0,0,master,False,2021-05-25T03:08:43Z,2021-07-12T10:01:25Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
89495,"{'id': 104872, 'login': 'EmelyanovSI', 'login_name': '', 'source_id': 0, 'full_name': 'Siarhei Yemialyanau', 'email': 'xemelyanov@gmail.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/651c7026561c9560fb67a990a57b4ea0?d=identicon', 'html_url': 'https://gitea.com/EmelyanovSI', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2025-02-16T01:25:48Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Georgia, Batumi', 'website': 'https://github.com/EmelyanovSI', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'EmelyanovSI'}",emelyanov-app,EmelyanovSI/emelyanov-app,,False,False,False,False,,False,381,C++,https://gitea.com/api/v1/repos/EmelyanovSI/emelyanov-app/languages,https://gitea.com/EmelyanovSI/emelyanov-app,https://gitea.com/api/v1/repos/EmelyanovSI/emelyanov-app,,git@gitea.com:EmelyanovSI/emelyanov-app.git,https://gitea.com/EmelyanovSI/emelyanov-app.git,https://github.com/EmelyanovSI/emelyanov-app.git,,0,0,1,0,0,0,master,False,2025-02-16T01:33:06Z,2025-02-16T01:33:08Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
58884,"{'id': 19543, 'login': 'richmanprivatexcgc', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'richmanprivatexcgc@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/03dde24b24f8cdb354516c7740c26aae563f20561537753dabea1a48cefb7165', 'html_url': 'https://gitea.com/richmanprivatexcgc', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2021-03-06T11:07:18Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'limited', 'followers_count': 0, 'following_count': 1, 'starred_repos_count': 0, 'username': 'richmanprivatexcgc'}",GDevelop,richmanprivatexcgc/GDevelop,":video_game: Open-source, cross-platform game engine designed to be used by everyone.",False,False,False,False,,False,723447,JavaScript,https://gitea.com/api/v1/repos/richmanprivatexcgc/GDevelop/languages,https://gitea.com/richmanprivatexcgc/GDevelop,https://gitea.com/api/v1/repos/richmanprivatexcgc/GDevelop,,git@gitea.com:richmanprivatexcgc/GDevelop.git,https://gitea.com/richmanprivatexcgc/GDevelop.git,https://github.com/4ian/GDevelop,,0,0,1,0,0,0,master,False,2024-06-08T11:27:33Z,2024-06-08T11:28:54Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['2d-game', '2d-game-engine', '3d', '3d-game', '3d-game-engine', 'c-plus-plus', 'game', 'game-2d', 'game-3d', 'game-development', 'game-engine', 'gamedev', 'gamemaker', 'gdevelop', 'hacktoberfest', 'html5', 'html5-game-engine', 'javascript', 'open-source', 'web-app']",,,
476,"{'id': 1, 'login': 'lunny', 'login_name': '', 'source_id': 0, 'full_name': 'Lunny Xiao', 'email': 'xiaolunwen@gmail.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/271fc56bcea89c6f69ab0024b59b3f81?d=identicon', 'html_url': 'https://gitea.com/lunny', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-27T17:33:38Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Silicon Valley', 'website': 'https://gitea.com', 'description': '', 'visibility': 'public', 'followers_count': 86, 'following_count': 87, 'starred_repos_count': 330, 'username': 'lunny'}",gop,lunny/gop,Manage dependencies and build Go projects outside GOPATH,False,False,False,False,,False,4520,Go,https://gitea.com/api/v1/repos/lunny/gop/languages,https://gitea.com/lunny/gop,https://gitea.com/api/v1/repos/lunny/gop,,git@gitea.com:lunny/gop.git,https://gitea.com/lunny/gop.git,,,2,1,1,10,0,1,master,True,2019-05-07T02:47:14Z,2025-02-14T06:26:59Z,2019-08-27T06:49:22Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,True,False,False,False,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['golang', 'package-manager']",,,
4000,"{'id': 4254, 'login': 'roberChen', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'roberchen@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/99c20b6c2736cd8d4d16463c5a7d36f4?d=identicon', 'html_url': 'https://gitea.com/roberChen', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-03-28T18:00:57Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 1, 'starred_repos_count': 8, 'username': 'roberChen'}",gop,roberChen/gop,Manage dependencies and build Go projects outside GOPATH (forked from lunny/gop),False,False,True,False,"{'id': 476, 'owner': {'id': 1, 'login': 'lunny', 'login_name': '', 'source_id': 0, 'full_name': 'Lunny Xiao', 'email': 'xiaolunwen@gmail.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/271fc56bcea89c6f69ab0024b59b3f81?d=identicon', 'html_url': 'https://gitea.com/lunny', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2018-11-27T17:33:38Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'Silicon Valley', 'website': 'https://gitea.com', 'description': '', 'visibility': 'public', 'followers_count': 86, 'following_count': 87, 'starred_repos_count': 330, 'username': 'lunny'}, 'name': 'gop', 'full_name': 'lunny/gop', 'description': 'Manage dependencies and build Go projects outside GOPATH', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 4520, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/lunny/gop/languages', 'html_url': 'https://gitea.com/lunny/gop', 'url': 'https://gitea.com/api/v1/repos/lunny/gop', 'link': '', 'ssh_url': 'git@gitea.com:lunny/gop.git', 'clone_url': 'https://gitea.com/lunny/gop.git', 'original_url': '', 'website': '', 'stars_count': 2, 'forks_count': 1, 'watchers_count': 1, 'open_issues_count': 10, 'open_pr_counter': 0, 'release_counter': 1, 'default_branch': 'master', 'archived': True, 'created_at': '2019-05-07T02:47:14Z', 'updated_at': '2025-02-14T06:26:59Z', 'archived_at': '2019-08-27T06:49:22Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': True, 'has_pull_requests': True, 'has_projects': False, 'projects_mode': 'all', 'has_releases': True, 'has_packages': False, 'has_actions': False, 'ignore_whitespace_conflicts': True, 'allow_merge_commits': False, 'allow_rebase': False, 'allow_rebase_explicit': False, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': ['golang', 'package-manager'], 'licenses': None}",False,4151,Go,https://gitea.com/api/v1/repos/roberChen/gop/languages,https://gitea.com/roberChen/gop,https://gitea.com/api/v1/repos/roberChen/gop,,git@gitea.com:roberChen/gop.git,https://gitea.com/roberChen/gop.git,,,0,0,1,0,0,0,master,False,2020-03-29T10:50:15Z,2020-03-29T10:50:17Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
46080,"{'id': 54597, 'login': 'lariza99', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'lariza99@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/e0fbd71fbe00e4bd33b7d233598df40b?d=identicon', 'html_url': 'https://gitea.com/lariza99', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-11-27T11:49:33Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'lariza99'}",gpu,lariza99/gpu,,False,False,False,False,,False,35,,https://gitea.com/api/v1/repos/lariza99/gpu/languages,https://gitea.com/lariza99/gpu,https://gitea.com/api/v1/repos/lariza99/gpu,,git@gitea.com:lariza99/gpu.git,https://gitea.com/lariza99/gpu.git,https://github.com/6248202226/gpu,,0,1,1,0,0,0,main,False,2023-11-27T11:53:11Z,2023-11-27T11:53:14Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,True,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
46095,"{'id': 54627, 'login': 'marjanovic', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'marjanovic@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/3c56d0940004917e7ccb3070ce8df114?d=identicon', 'html_url': 'https://gitea.com/marjanovic', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-11-27T13:44:04Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'marjanovic'}",gpu,marjanovic/gpu,,False,False,True,False,"{'id': 46080, 'owner': {'id': 54597, 'login': 'lariza99', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'lariza99@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/e0fbd71fbe00e4bd33b7d233598df40b?d=identicon', 'html_url': 'https://gitea.com/lariza99', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-11-27T11:49:33Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'lariza99'}, 'name': 'gpu', 'full_name': 'lariza99/gpu', 'description': '', 'empty': False, 'private': False, 'fork': False, 'template': False, 'parent': None, 'mirror': False, 'size': 35, 'language': '', 'languages_url': 'https://gitea.com/api/v1/repos/lariza99/gpu/languages', 'html_url': 'https://gitea.com/lariza99/gpu', 'url': 'https://gitea.com/api/v1/repos/lariza99/gpu', 'link': '', 'ssh_url': 'git@gitea.com:lariza99/gpu.git', 'clone_url': 'https://gitea.com/lariza99/gpu.git', 'original_url': 'https://github.com/6248202226/gpu', 'website': '', 'stars_count': 0, 'forks_count': 1, 'watchers_count': 1, 'open_issues_count': 0, 'open_pr_counter': 0, 'release_counter': 0, 'default_branch': 'main', 'archived': False, 'created_at': '2023-11-27T11:53:11Z', 'updated_at': '2023-11-27T11:53:14Z', 'archived_at': '1970-01-01T00:00:00Z', 'permissions': {'admin': False, 'push': False, 'pull': True}, 'has_issues': True, 'internal_tracker': {'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}, 'has_wiki': True, 'has_pull_requests': True, 'has_projects': True, 'projects_mode': '', 'has_releases': True, 'has_packages': False, 'has_actions': True, 'ignore_whitespace_conflicts': False, 'allow_merge_commits': True, 'allow_rebase': True, 'allow_rebase_explicit': True, 'allow_squash_merge': True, 'allow_fast_forward_only_merge': False, 'allow_rebase_update': True, 'default_delete_branch_after_merge': False, 'default_merge_style': 'merge', 'default_allow_maintainer_edit': False, 'avatar_url': '', 'internal': False, 'mirror_interval': '', 'object_format_name': 'sha1', 'mirror_updated': '0001-01-01T00:00:00Z', 'repo_transfer': None, 'topics': [], 'licenses': None}",False,36,,https://gitea.com/api/v1/repos/marjanovic/gpu/languages,https://gitea.com/marjanovic/gpu,https://gitea.com/api/v1/repos/marjanovic/gpu,,git@gitea.com:marjanovic/gpu.git,https://gitea.com/marjanovic/gpu.git,,,0,0,1,0,0,0,main,False,2023-11-27T13:48:29Z,2023-11-27T13:48:29Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",False,,False,True,False,all,False,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
22215,"{'id': 31917, 'login': 'rdinnik', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'rdinnik@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/965023751f597588340d754266b78144?d=identicon', 'html_url': 'https://gitea.com/rdinnik', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-05-15T18:03:36Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'rdinnik'}",graphql-engine,rdinnik/graphql-engine,Hasura GraphQL Engine mirror,False,False,False,False,,False,934916,Haskell,https://gitea.com/api/v1/repos/rdinnik/graphql-engine/languages,https://gitea.com/rdinnik/graphql-engine,https://gitea.com/api/v1/repos/rdinnik/graphql-engine,,git@gitea.com:rdinnik/graphql-engine.git,https://gitea.com/rdinnik/graphql-engine.git,https://github.com/hasura/graphql-engine.git,,0,0,1,0,0,0,master,False,2022-05-15T20:01:31Z,2022-05-15T20:03:04Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['api', 'mysql', 'rest-api', 'haskell', 'graphql', 'postgres', 'access-control', 'hasura', 'graphql-server', 'graphql-api', 'bigquery', 'automatic-api', 'sql-server']",,,
