id,owner,name,full_name,description,empty,private,fork,template,parent,mirror,size,language,languages_url,html_url,url,link,ssh_url,clone_url,original_url,website,stars_count,forks_count,watchers_count,open_issues_count,open_pr_counter,release_counter,default_branch,archived,created_at,updated_at,archived_at,permissions,has_issues,internal_tracker,has_wiki,has_pull_requests,has_projects,projects_mode,has_releases,has_packages,has_actions,ignore_whitespace_conflicts,allow_merge_commits,allow_rebase,allow_rebase_explicit,allow_squash_merge,allow_fast_forward_only_merge,allow_rebase_update,default_delete_branch_after_merge,default_merge_style,default_allow_maintainer_edit,avatar_url,internal,mirror_interval,object_format_name,mirror_updated,repo_transfer,topics,licenses,external_tracker,external_wiki
274,"{'id': 20, 'login': 'tango', 'login_name': '', 'source_id': 0, 'full_name': 'Tango web framework', 'email': '', 'avatar_url': 'https://gitea.com/avatars/c8da33fa0f564eede8b97d516ec993e8', 'html_url': 'https://gitea.com/tango', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-02-26T02:38:05Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': 'Tango is a golang web framework', 'visibility': 'public', 'followers_count': 1, 'following_count': 0, 'starred_repos_count': 0, 'username': 'tango'}",authz,tango/authz,Authz is an authorization middleware for Tango,False,False,False,False,,False,35,Go,https://gitea.com/api/v1/repos/tango/authz/languages,https://gitea.com/tango/authz,https://gitea.com/api/v1/repos/tango/authz,,git@gitea.com:tango/authz.git,https://gitea.com/tango/authz.git,,,1,0,1,0,0,0,master,False,2019-03-21T09:12:16Z,2019-03-21T09:12:21Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
26064,"{'id': 1914, 'login': 'fasheng', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'fasheng@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/eb5e88d4390c5223b6e5ec0d46e4c414?d=identicon', 'html_url': 'https://gitea.com/fasheng', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-11-22T13:03:08Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': 'https://codeberg.org/fasheng', 'description': 'Archived, goto https://codeberg.org/fasheng for latest projects', 'visibility': 'public', 'followers_count': 1, 'following_count': 0, 'starred_repos_count': 1, 'username': 'fasheng'}",baidu-nlp-backend,fasheng/baidu-nlp-backend,microG/UnifiedNlp backend that uses Baidu Location API to resolve locations,False,False,False,False,,False,1487,Java,https://gitea.com/api/v1/repos/fasheng/baidu-nlp-backend/languages,https://gitea.com/fasheng/baidu-nlp-backend,https://gitea.com/api/v1/repos/fasheng/baidu-nlp-backend,,git@gitea.com:fasheng/baidu-nlp-backend.git,https://gitea.com/fasheng/baidu-nlp-backend.git,https://gitlab.com/fasheng/baidu-nlp-backend,,0,0,1,0,0,0,master,False,2022-07-15T15:02:51Z,2022-07-15T15:02:55Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['android', 'nlp', 'unifiednlp', 'microg', 'navigation', 'baidu']",,,
21569,"{'id': 31422, 'login': 'amammad', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'amammad@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/068305cdcf5e4c27d8d700a0bef66fa6?d=identicon', 'html_url': 'https://gitea.com/amammad', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-03-31T10:28:46Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'amammad'}",bbb,amammad/bbb,"Node.js: extra methods for the fs object like copy(), remove(), mkdirs()",False,False,False,False,,False,1103,JavaScript,https://gitea.com/api/v1/repos/amammad/bbb/languages,https://gitea.com/amammad/bbb,https://gitea.com/api/v1/repos/amammad/bbb,,git@gitea.com:amammad/bbb.git,https://gitea.com/amammad/bbb.git,https://github.com/abnerlee/node-fs-extra,,0,0,1,0,0,0,master,False,2022-03-31T11:37:03Z,2022-03-31T11:37:06Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
15892,"{'id': 7551, 'login': 'robigalia', 'login_name': '', 'source_id': 0, 'full_name': 'Robigalia', 'email': '', 'avatar_url': 'https://gitea.com/avatars/865f28a37bdb780e7b0b6a4cf7684559', 'html_url': 'https://gitea.com/robigalia', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-07-17T10:01:34Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': 'IRC; #robigalia on chat.freenode.net', 'website': 'https://robigalia.org', 'description': 'A capability-based operating system written in Rust using the verified seL4 microkernel. Featuring orthogonal persistence and a POSIX compatibility layer.', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'robigalia'}",bitflags-core,robigalia/bitflags-core,,False,False,False,False,,False,52,Rust,https://gitea.com/api/v1/repos/robigalia/bitflags-core/languages,https://gitea.com/robigalia/bitflags-core,https://gitea.com/api/v1/repos/robigalia/bitflags-core,,git@gitea.com:robigalia/bitflags-core.git,https://gitea.com/robigalia/bitflags-core.git,https://gitlab.com/robigalia/bitflags-core,,0,0,3,0,0,0,master,False,2020-07-17T10:06:54Z,2020-07-17T10:49:22Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
46082,"{'id': 54597, 'login': 'lariza99', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'lariza99@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/e0fbd71fbe00e4bd33b7d233598df40b?d=identicon', 'html_url': 'https://gitea.com/lariza99', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-11-27T11:49:33Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'lariza99'}",c,lariza99/c,,False,False,False,False,,False,34,,https://gitea.com/api/v1/repos/lariza99/c/languages,https://gitea.com/lariza99/c,https://gitea.com/api/v1/repos/lariza99/c,,git@gitea.com:lariza99/c.git,https://gitea.com/lariza99/c.git,https://github.com/6248202226/c,,0,0,1,0,0,0,main,False,2023-11-27T11:54:26Z,2023-11-27T11:54:29Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,True,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
73261,"{'id': 48013, 'login': 'NKY', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'nky@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/843790012e324935cd500965718a6bc6?d=identicon', 'html_url': 'https://gitea.com/NKY', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2023-08-26T06:40:52Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 1, 'following_count': 0, 'starred_repos_count': 0, 'username': 'NKY'}",caffe,NKY/caffe,Caffe: a fast open framework for deep learning.,False,False,False,False,,False,70494,C++,https://gitea.com/api/v1/repos/NKY/caffe/languages,https://gitea.com/NKY/caffe,https://gitea.com/api/v1/repos/NKY/caffe,,git@gitea.com:NKY/caffe.git,https://gitea.com/NKY/caffe.git,https://github.com/CMU-Perceptual-Computing-Lab/caffe.git,,0,0,1,0,0,0,master,False,2024-11-21T14:36:21Z,2024-11-21T14:36:30Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],['BSD-2-Clause'],,
24529,"{'id': 33000, 'login': 'fireae', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'fireae@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/ed9024358e1f62bb5d90b6bcd3d31660?d=identicon', 'html_url': 'https://gitea.com/fireae', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-06-10T11:02:27Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'fireae'}",chainer,fireae/chainer,A flexible framework of neural networks for deep learning,False,False,False,False,,False,146505,Python,https://gitea.com/api/v1/repos/fireae/chainer/languages,https://gitea.com/fireae/chainer,https://gitea.com/api/v1/repos/fireae/chainer,,git@gitea.com:fireae/chainer.git,https://gitea.com/fireae/chainer.git,https://github.com/chainer/chainer,,0,0,1,0,0,0,master,False,2022-06-21T15:56:24Z,2022-06-21T15:56:51Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,"['python', 'chainer', 'numpy', 'neural-networks', 'gpu', 'cupy', 'neural-network', 'cudnn', 'machine-learning', 'cuda', 'deep-learning']",,,
182,"{'id': 38, 'login': 'didi', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/51f64629dd01243396a546b6953c8027', 'html_url': 'https://gitea.com/didi', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-03-07T07:25:32Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'didi'}",chameleon,didi/chameleon,,False,False,False,False,,False,35694,JavaScript,https://gitea.com/api/v1/repos/didi/chameleon/languages,https://gitea.com/didi/chameleon,https://gitea.com/api/v1/repos/didi/chameleon,,git@gitea.com:didi/chameleon.git,https://gitea.com/didi/chameleon.git,,,2,0,1,0,0,0,master,False,2019-03-12T02:24:02Z,2019-03-12T02:26:15Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
16481,"{'id': 1836, 'login': 'kisesy', 'login_name': '', 'source_id': 0, 'full_name': 'Ky', 'email': 'kisesy@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/afb451642d4c84b091642680e0bd8676', 'html_url': 'https://gitea.com/kisesy', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-11-14T13:49:48Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 1, 'following_count': 0, 'starred_repos_count': 1, 'username': 'kisesy'}",chi,kisesy/chi,,False,False,False,False,,False,212,Go,https://gitea.com/api/v1/repos/kisesy/chi/languages,https://gitea.com/kisesy/chi,https://gitea.com/api/v1/repos/kisesy/chi,,git@gitea.com:kisesy/chi.git,https://gitea.com/kisesy/chi.git,,,0,0,1,0,0,6,master,False,2020-09-20T19:23:59Z,2020-10-25T09:41:22Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
16319,"{'id': 1769, 'login': 'CasperVector', 'login_name': '', 'source_id': 0, 'full_name': 'Casper Ti. Vector', 'email': 'caspervector@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/e229f20cfd2bc6533cf2faf23ff63567?d=identicon', 'html_url': 'https://gitea.com/CasperVector', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-11-06T14:44:41Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 3, 'following_count': 0, 'starred_repos_count': 0, 'username': 'CasperVector'}",cjdns,CasperVector/cjdns,ARCHIVED MIRROR OF https://github.com/CasperVector/cjdns: Gitea repo no longer updated.,False,False,False,False,,False,27442,Assembly,https://gitea.com/api/v1/repos/CasperVector/cjdns/languages,https://gitea.com/CasperVector/cjdns,https://gitea.com/api/v1/repos/CasperVector/cjdns,,git@gitea.com:CasperVector/cjdns.git,https://gitea.com/CasperVector/cjdns.git,,,0,0,1,0,0,0,master,True,2020-09-05T16:10:51Z,2024-08-28T09:01:28Z,2024-08-28T09:01:31Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
20607,"{'id': 30406, 'login': 'Marak', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'marak@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/7d6c8aca739cc1711946cb5978cc4bde?d=identicon', 'html_url': 'https://gitea.com/Marak', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-01-12T14:06:30Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': 'UNOFFICIAL ACCOUNT, the archive of github.com/Marak profile, because of color.js and faker.js controversy. The true Marak Squires may want to remove all repositories, the archive is here!', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'Marak'}",colors.js,Marak/colors.js,"The original color.js, date of access: 12 Jan 2022",False,False,False,False,,False,716,JavaScript,https://gitea.com/api/v1/repos/Marak/colors.js/languages,https://gitea.com/Marak/colors.js,https://gitea.com/api/v1/repos/Marak/colors.js,,git@gitea.com:Marak/colors.js.git,https://gitea.com/Marak/colors.js.git,https://github.com/Marak/colors.js,,0,0,1,0,0,0,master,False,2022-01-12T14:21:53Z,2022-01-12T14:21:56Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
16175,"{'id': 8652, 'login': 'lovego', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/8652', 'html_url': 'https://gitea.com/lovego', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-08-21T16:48:42Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'lovego'}",concise_tree,lovego/concise_tree, 用一种简洁的方式定义一棵简洁的树,False,False,False,False,,False,40,Go,https://gitea.com/api/v1/repos/lovego/concise_tree/languages,https://gitea.com/lovego/concise_tree,https://gitea.com/api/v1/repos/lovego/concise_tree,,git@gitea.com:lovego/concise_tree.git,https://gitea.com/lovego/concise_tree.git,,,0,0,1,0,0,0,master,False,2020-08-21T17:09:16Z,2020-08-21T17:16:11Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,['golang'],,,
67244,"{'id': 83022, 'login': 'tbd', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/9a4b91fc26fa67ba8636dbfd29d004f8', 'html_url': 'https://gitea.com/tbd', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2024-09-07T22:39:04Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'limited', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'tbd'}",core,tbd/core,,False,False,False,False,,False,42,JavaScript,https://gitea.com/api/v1/repos/tbd/core/languages,https://gitea.com/tbd/core,https://gitea.com/api/v1/repos/tbd/core,,git@gitea.com:tbd/core.git,https://gitea.com/tbd/core.git,,,0,0,1,0,0,0,master,False,2024-09-07T22:46:51Z,2024-09-09T00:18:10Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
51334,"{'id': 57249, 'login': 'MaxSignal', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'maxsignal@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/a7f2427aa7e6e2e3cbf9070e01731f67f0af8160fb15a387908f227b72938ae9', 'html_url': 'https://gitea.com/MaxSignal', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2024-01-05T09:50:45Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'MaxSignal'}",cpython-wince,MaxSignal/cpython-wince,A fork of CPython with patches to support WinCE,False,False,False,False,,False,597112,Python,https://gitea.com/api/v1/repos/MaxSignal/cpython-wince/languages,https://gitea.com/MaxSignal/cpython-wince,https://gitea.com/api/v1/repos/MaxSignal/cpython-wince,,git@gitea.com:MaxSignal/cpython-wince.git,https://gitea.com/MaxSignal/cpython-wince.git,https://github.com/brain-hackers/cpython-wince,,0,0,1,0,0,0,wince,False,2024-02-19T17:43:22Z,2024-02-19T17:45:02Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,True,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
85161,"{'id': 99094, 'login': 'stc788555', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'stc788555@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/ac938e135e3960b2a499bce9d14f7a79?d=identicon', 'html_url': 'https://gitea.com/stc788555', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2025-01-08T13:54:16Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'stc788555'}",Crionic-Coin,stc788555/Crionic-Coin,,False,False,False,False,,False,10269,C++,https://gitea.com/api/v1/repos/stc788555/Crionic-Coin/languages,https://gitea.com/stc788555/Crionic-Coin,https://gitea.com/api/v1/repos/stc788555/Crionic-Coin,,git@gitea.com:stc788555/Crionic-Coin.git,https://gitea.com/stc788555/Crionic-Coin.git,https://github.com/diabaths/Crionic-Coin,,0,0,1,0,0,0,master,False,2025-01-08T14:05:08Z,2025-01-08T14:05:11Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,all,True,False,True,False,True,True,True,True,True,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
3688,"{'id': 1767, 'login': 'clannadxr', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'clannadxr@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/ed74a757de5b267644a31dd2f87a386b?d=identicon', 'html_url': 'https://gitea.com/clannadxr', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-11-06T11:10:44Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'clannadxr'}",cron,clannadxr/cron,,False,False,False,False,,True,1824,Go,https://gitea.com/api/v1/repos/clannadxr/cron/languages,https://gitea.com/clannadxr/cron,https://gitea.com/api/v1/repos/clannadxr/cron,,git@gitea.com:clannadxr/cron.git,https://gitea.com/clannadxr/cron.git,https://github.com/robfig/cron,,0,0,1,0,0,0,master,False,2020-03-05T14:54:30Z,2020-05-18T14:35:30Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,8h0m0s,sha1,2020-06-03T18:41:11Z,,[],,,
184,"{'id': 38, 'login': 'didi', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/51f64629dd01243396a546b6953c8027', 'html_url': 'https://gitea.com/didi', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-03-07T07:25:32Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'didi'}",cube-ui,didi/cube-ui,,False,False,False,False,,False,22043,JavaScript,https://gitea.com/api/v1/repos/didi/cube-ui/languages,https://gitea.com/didi/cube-ui,https://gitea.com/api/v1/repos/didi/cube-ui,,git@gitea.com:didi/cube-ui.git,https://gitea.com/didi/cube-ui.git,,,1,0,1,0,0,0,dev,False,2019-03-12T03:04:50Z,2019-03-12T03:08:43Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
4400,"{'id': 5096, 'login': 'NSIS', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': '', 'avatar_url': 'https://gitea.com/avatars/5b1d4d2bd2dafe5ce4d027e908dca665', 'html_url': 'https://gitea.com/NSIS', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2020-04-27T14:23:03Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'NSIS'}",Documentation,NSIS/Documentation,"A community-driven, Markdown-based documentation for Nullsoft Scriptable Install System (NSIS).",False,False,False,False,,True,642,Markdown,https://gitea.com/api/v1/repos/NSIS/Documentation/languages,https://gitea.com/NSIS/Documentation,https://gitea.com/api/v1/repos/NSIS/Documentation,,git@gitea.com:NSIS/Documentation.git,https://gitea.com/NSIS/Documentation.git,https://github.com/NSIS-Dev/Documentation,,0,0,0,0,0,0,master,False,2020-04-27T15:00:01Z,2020-11-25T08:43:59Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",False,,False,False,False,all,True,False,False,False,False,False,False,False,False,False,False,merge,False,https://gitea.com/repo-avatars/4400-e50d463fba14ed4160e9e21ea54e2a7c,False,8h0m0s,sha1,2021-06-06T17:44:46Z,,"['nsis', 'command-reference', 'documentation']",,,
20911,"{'id': 30744, 'login': 'yusheng', 'login_name': '', 'source_id': 0, 'full_name': '', 'email': 'yusheng@noreply.gitea.com', 'avatar_url': 'https://seccdn.libravatar.org/avatar/24a3ccad757535796f7bec30ca22321f?d=identicon', 'html_url': 'https://gitea.com/yusheng', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2022-02-08T08:44:39Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'yusheng'}",drone-deploy-demo,yusheng/drone-deploy-demo,,False,False,False,False,,False,550,Vue,https://gitea.com/api/v1/repos/yusheng/drone-deploy-demo/languages,https://gitea.com/yusheng/drone-deploy-demo,https://gitea.com/api/v1/repos/yusheng/drone-deploy-demo,,git@gitea.com:yusheng/drone-deploy-demo.git,https://gitea.com/yusheng/drone-deploy-demo.git,https://github.com/YLQZ/drone-deploy-demo.git,,0,0,1,0,0,0,master,False,2022-02-08T08:46:05Z,2022-02-08T08:46:07Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,True,,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
4233,"{'id': 2014, 'login': 'c', 'login_name': '', 'source_id': 0, 'full_name': 'C菌', 'email': 'c@noreply.gitea.com', 'avatar_url': 'https://gitea.com/avatars/e8550c5f519fe5335116b2888a3b77ba', 'html_url': 'https://gitea.com/c', 'language': '', 'is_admin': False, 'last_login': '0001-01-01T00:00:00Z', 'created': '2019-12-02T06:54:33Z', 'restricted': False, 'active': False, 'prohibit_login': False, 'location': '', 'website': '', 'description': '', 'visibility': 'public', 'followers_count': 0, 'following_count': 0, 'starred_repos_count': 0, 'username': 'c'}",DroneDemo,c/DroneDemo,,False,False,False,False,,False,19,Go,https://gitea.com/api/v1/repos/c/DroneDemo/languages,https://gitea.com/c/DroneDemo,https://gitea.com/api/v1/repos/c/DroneDemo,,git@gitea.com:c/DroneDemo.git,https://gitea.com/c/DroneDemo.git,,,0,0,1,0,0,0,master,False,2020-04-17T08:22:51Z,2020-04-17T08:25:04Z,1970-01-01T00:00:00Z,"{'admin': False, 'push': False, 'pull': True}",True,"{'enable_time_tracker': True, 'allow_only_contributors_to_track_time': True, 'enable_issue_dependencies': True}",True,True,False,all,True,False,False,False,True,True,True,True,False,True,False,merge,False,,False,,sha1,0001-01-01T00:00:00Z,,[],,,
